Date,EWA,EWC,EWG,EWH,EWJ,EWS,EWU,EWW,IJR,MDY,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-12-18,,,,,,,,,,1.003,1.212,0.321,,0.542,0.121852,0.319,0.216,0.37,0.445,0.303,0.325
2015-12-21,0.509,0.29,,0.214,0.352,0.504,0.632,0.417,,,,,,,,,,,,,
2015-12-24,,,,,,,,,0.2495,,,,,,,,,,,,
2015-12-29,,,,,,,,0.331,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,0.816,1.05,0.157,,0.452,0.081235,0.283,0.22,0.271,0.368,0.237,0.321
2016-03-23,,,,,,,,,0.2095,,,,,,,,,,,,
2016-06-17,,,,,,,,,,0.848,1.078,0.235,,0.436,0.098294,0.307,0.211,0.323,0.412,0.285,0.277
2016-06-21,,,,,,,,,0.1785,,,,,,,,,,,,
2016-06-22,0.276,0.196,0.613,0.389,0.368,0.128,0.796,0.579,,,,,,,,,,,,,
2016-09-16,,,,,,,,,,1.113,1.082,0.242,,0.411,0.092608,0.312,0.196,0.328,0.416,0.279,0.3
2016-09-26,,,,,,,,,0.1765,,,,,,,,,,,,
2016-12-16,,,,,,,,,,1.165,1.329,0.334,,0.402,0.107,0.384,0.216,0.386,0.463,0.305,0.492
2016-12-21,0.54,0.263,0.009,0.21,0.583,0.662,0.422,0.199,0.2705,,,,,,,,,,,,
2017-03-17,,,,,,,,,,0.823,1.033,0.164,,0.419,0.088,0.297,0.205,0.29,0.387,0.274,0.261
2017-03-24,,,,,,,,,0.224,,,,,,,,,,,,
2017-06-16,,,,,,,,,,0.524,1.183,0.252,,0.449,0.093,0.324,0.223,0.436,0.437,0.308,0.275
2017-06-20,0.47,0.215,0.595,0.4,0.348,0.257,0.74,0.583,,,,,,,,,,,,,
2017-06-27,,,,,,,,,0.206,,,,,,,,,,,,
2017-09-15,,,,,,,,,,1.445,1.235,0.302,,0.865,0.103,0.316,0.209,0.346,0.417,0.305,0.318
2017-09-26,,,,,,,,,0.226,,,,,,,,,,,,
2017-12-15,,,,,,,,,,1.299,1.351,0.288,,0.458,0.128,0.402,0.238,0.418,0.511,0.331,0.332
2017-12-19,0.559,0.369,0.084,0.707,0.399,0.641,0.661,0.509,0.265,,,,,,,,,,,,
2018-03-16,,,,,,,,,,0.861,1.097,0.226,,0.475,0.105,0.307,0.218,0.299,0.387,0.3,0.31
2018-03-22,,,,,,,,,0.239,,,,,,,,,,,,
2018-06-15,,,,,,,,,,1.01,1.246,0.28,,0.512,0.119,0.302,0.255,0.394,0.44,0.316,0.294
2018-06-19,0.432,0.224,0.744,0.393,0.46,0.486,0.826,0.574,,,,,,,,,,,,,
2018-06-26,,,,,,,,,0.247,,,,,,,,,,,,
2018-09-21,,,,,,,,,,1.056,1.323,0.289,0.132,0.513,0.128,0.384,0.254,0.388,0.475,0.367,0.351
2018-09-26,,,,,,,,,0.287,,,,,,,,,,,,
2018-12-17,,,,,,,,,0.321,,,,,,,,,,,,
2018-12-18,0.745,0.409,,0.27,0.405,0.444,0.637,0.372,,,,,,,,,,,,,
2018-12-21,,,,,,,,,,1.268,1.435,0.319,0.134,0.53,0.145,0.392,0.265,0.464,0.459,0.38,0.376
2019-03-15,,,,,,,,,,0.884,1.233,0.239,0.083,0.514,0.135,0.428,0.233,0.298,0.43,0.341,0.375
2019-03-20,,,,,,,,,0.26,,,,,,,,,,,,
2019-06-17,0.443,0.253,0.738,0.45,0.487,0.452,0.81,0.882,0.251,,,,,,,,,,,,
2019-06-21,,,,,,,,,,1.337,1.432,0.346,0.118,0.576,0.139,0.337,0.278,0.449,0.485,0.398,0.414
2019-09-20,,,,,,,,,,1.373,1.384,0.294,0.119,0.56,0.144,0.415,0.253,0.358,0.492,0.38,0.404
2019-09-24,,,,,,,,,0.285,,,,,,,,,,,,
2019-12-16,0.456,0.394,,0.208,0.716,0.682,0.599,0.434,0.411,,,,,,,,,,,,
2019-12-20,,,,,,,,,,1.449,1.57,0.334,0.117,0.593,0.156,0.403,0.295,0.513,0.501,0.422,0.41
2019-12-30,,,,,,,,,,,,,,1.791,,,,,,0.666,
2020-03-20,,,,,,,,,,1.11,1.406,,,,,,,,,,
2020-03-23,,,,,,,,,,,,0.27,0.113,0.566,0.159,0.396,0.371,0.287,0.474,0.382,0.424
2020-03-25,,,,,,,,,0.252,,,,,,,,,,,,
2020-06-15,0.284,0.258,0.28,0.411,0.442,0.219,0.395,0.124,0.235,,,,,,,,,,,,
2020-06-19,,,,,,,,,,1.122,1.366,,,,,,,,,,
2020-06-22,,,,,,,,,,,,0.307,0.112,0.501,0.152,0.306,0.281,0.461,0.476,0.425,0.296
2020-09-18,,,,,,,,,,1.033,1.339,,,,,,,,,,
2020-09-21,,,,,,,,,,,,0.308,0.124,0.544,0.135,0.305,0.247,0.377,0.499,0.418,0.306
2020-09-23,,,,,,,,,0.289,,,,,,,,,,,,
2020-12-14,0.2,0.385,0.387,0.219,0.258,0.357,0.332,0.347,0.248,,,,,,,,,,,,
2020-12-18,,,,,,,,,,1.448,1.58,,,,,,,,,,
2020-12-21,,,,,,,,,,,,0.359,0.107,0.52,0.152,0.366,0.298,0.564,0.522,0.464,0.296
2020-12-30,,,,,,,,0.144,,,,,,,,,,,,,
2021-03-19,,,,,,,,,,0.864,1.278,,,,,,,,,,
2021-03-22,,,,,,,,,,,,0.328,0.133,0.52,0.151,0.296,0.273,0.357,0.461,0.398,0.264
2021-03-25,,,,,,,,,0.266,,,,,,,,,,,,
2021-06-10,0.376,0.233,0.603,0.382,0.505,0.28,0.566,0.387,0.253,,,,,,,,,,,,
2021-06-18,,,,,,,,,,,1.376,,,,,,,,,,
2021-06-21,,,,,,,,,,,,0.349,0.141,0.53,0.139,0.314,0.26,0.444,0.494,0.481,0.255
2021-09-17,,,,,,,,,,1.31,1.428,,,,,,,,,,
2021-09-20,,,,,,,,,,,,0.354,0.142,0.592,0.162,0.323,0.273,0.442,0.499,0.467,0.275
2021-09-24,,,,,,,,,0.501,,,,,,,,,,,,
2021-12-13,0.667,0.478,0.036,0.254,0.888,1.003,0.876,0.658,0.734,,,,,,,,,,,,
2021-12-17,,,,,,,,,,1.488,1.633,,,,,,,,,,
2021-12-20,,,,,,,,,,,,0.442,0.157,0.695,0.184,0.385,0.317,0.512,0.546,0.528,0.292
2021-12-30,0.219,,0.247,0.008,,,,,,,,,,,,,,,,,
2022-03-18,,,,,,,,,,1.152,1.366,,,,,,,,,,
2022-03-21,,,,,,,,,,,,0.323,0.173,0.7,0.152,0.341,0.286,0.335,0.47,0.426,0.279
2022-03-24,,,,,,,,,0.169,,,,,,,,,,,,
2022-06-09,0.743,0.276,0.792,0.33,0.546,0.276,0.58,0.753,0.302,,,,,,,,,,,,
2022-06-17,,,,,,,,,,1.402,1.577,,,,,,,,,,
2022-06-21,,,,,,,,,,,,0.515,0.13,0.815,0.164,0.374,0.323,0.513,0.515,0.504,0.314
2022-09-16,,,,,,,,,,1.828,1.596,,,,,,,,,,
2022-09-19,,,,,,,,,,,,0.41,0.11,0.846,0.173,0.425,0.317,0.461,0.501,0.506,0.33
2022-09-26,,,,,,,,,0.455,,,,,,,,,,,,
2022-12-13,0.43,0.491,0.009,0.281,0.124,0.205,0.47,1.045,0.412,,,,,,,,,,,,
2022-12-16,,,,,,,,,,1.666,1.781,,,,,,,,,,
2022-12-19,,,,,,,,,,,,0.509,0.118,0.86,0.21,0.466,0.365,0.533,0.572,0.556,0.366
2023-03-17,,,,,,,,,,1.193,1.506,,,,,,,,,,
2023-03-20,,,,,,,,,,,,0.327,0.15,0.795,0.153,0.395,0.316,0.345,0.49,0.489,0.43
2023-03-23,,,,,,,,,0.329,,,,,,,,,,,,
2023-06-07,0.417,0.346,0.759,0.313,0.431,0.68,0.622,0.458,0.351,,,,,,,,,,,,
2023-06-16,,,,,,,,,,1.513,1.638,,,,,,,,,,
2023-06-20,,,,,,,,,,,,0.399,0.105,0.706,0.15,0.42,0.362,0.526,0.537,0.542,0.334
2023-09-15,,,,,,,,,,1.555,1.583,,,,,,,,,,
2023-09-18,,,,,,,,,,,,0.392,0.168,0.674,0.155,0.426,0.36,0.485,0.522,0.54,0.305
2023-09-26,,,,,,,,,0.459,,,,,,,,,,,,
2023-12-15,,,,,,,,,,1.891,1.906,,,,,,,,,,
2023-12-18,,,,,,,,,,,,0.591,0.174,0.802,0.184,0.615,0.422,0.536,0.597,0.598,0.32
2023-12-20,0.488,0.486,0.002,0.43,0.875,0.534,0.747,1.027,0.283,,,,,,,,,,,,
2024-03-15,,,,,,,,,,1.014,1.595,,,,,,,,,,
2024-03-18,,,,,,,,,,,,0.325,0.214,0.734,0.153,0.376,0.339,0.552,0.52,0.523,0.387
2024-03-21,,,,,,,,,0.326,,,,,,,,,,,,
2024-06-11,0.469,0.349,0.758,0.351,0.509,0.351,0.683,0.476,0.386,,,,,,,,,,,,
2024-06-21,,,,,,,,,,1.997,1.759,,,,,,,,,,
2024-06-24,,,,,,,,,,,,0.425,0.224,0.715,0.163,0.421,0.4,0.582,0.555,0.573,0.392
2024-09-20,,,,,,,,,,1.65,1.746,,,,,,,,,,
2024-09-23,,,,,,,,,,,,0.418,0.269,0.727,0.165,0.431,0.399,0.439,0.539,0.577,0.405
2024-09-25,,,,,,,,,0.515,,,,,,,,,,,,
2024-12-17,0.417,0.55,,0.345,1.064,0.584,0.726,1.58,1.138,,,,,,,,,,,,
2024-12-20,,,,,,,,,,2.081,1.966,,,,,,,,,,
2024-12-23,,,,,,,,,,,,0.444,0.254,0.7,0.206,0.67,0.386,0.602,0.628,0.622,0.433
2025-03-18,,,,,,,,,0.323,,,,,,,,,,,,
2025-03-21,,,,,,,,,,1.308,1.696,,,,,,,,,,
2025-03-24,,,,,,,,,,,,0.407,0.288,0.716,0.179,0.405,0.375,0.418,0.555,0.565,0.542
2025-06-16,0.397,0.306,0.679,0.419,0.591,0.459,0.811,1.083,0.388,,,,,,,,,,,,
2025-06-20,,,,,,,,,,1.803,1.761,,,,,,,,,,
2025-06-23,,,,,,,,,,,,0.438,0.249,0.718,0.172,0.432,0.398,0.552,0.557,0.63,0.447
2025-09-16,,,,,,,,,0.444,,,,,,,,,,,,
2025-09-19,,,,,,,,,,1.619,1.831,,,,,,,,,,
2025-09-22,,,,,,,,,,,,0.429,0.415,0.749,0.178,0.63,0.358,0.541,0.568,0.625,0.425
